joint01-1718	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	0	1	after	false
joint01-1719	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	0	2	before	false
joint01-1720	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	0	2	gate	false
joint01-1721	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	0	2	after	false
joint01-1722	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	1	0	before	false
joint01-1723	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	1	0	gate	false
joint01-1724	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	1	0	after	false
joint01-1725	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	1	1	before	false
joint01-1726	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	1	1	gate	false
joint01-1727	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	1	1	after	false
joint01-1728	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	1	2	before	false
joint01-1729	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	1	2	gate	false
joint01-1730	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	1	2	after	false
joint01-1731	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	2	0	before	false
joint01-1732	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	2	0	gate	false
joint01-1733	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	2	0	after	false
joint01-1734	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	2	1	before	false
joint01-1735	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	2	1	gate	false
joint01-1736	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	2	1	after	false
joint01-1737	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	2	2	before	false
joint01-1738	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	2	2	gate	false
joint01-1739	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	2	2	after	false
joint01-1740	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	-1	-1	none	false
joint01-1741	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	0	0	before	false
joint01-1742	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	0	0	gate	false
joint01-1743	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	0	0	after	false
joint01-1744	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	0	1	before	false
joint01-1745	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	0	1	gate	false
joint01-1746	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	0	1	after	false
joint01-1747	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	0	2	before	false
joint01-1748	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	0	2	gate	false
joint01-1749	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	0	2	after	false
joint01-1750	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	1	0	before	false
joint01-1751	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	1	0	gate	false
joint01-1752	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	1	0	after	false
joint01-1753	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	1	1	before	false
joint01-1754	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	1	1	gate	false
joint01-1755	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	1	1	after	false
joint01-1756	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	1	2	before	false
joint01-1757	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	1	2	gate	false
joint01-1758	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	1	2	after	false
joint01-1759	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	2	0	before	false
joint01-1760	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	2	0	gate	false
joint01-1761	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	2	0	after	false
joint01-1762	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	2	1	before	false
joint01-1763	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	2	1	gate	false
joint01-1764	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	2	1	after	false
joint01-1765	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	2	2	before	false
joint01-1766	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	2	2	gate	false
joint01-1767	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	allocated	2	2	after	false
joint01-1768	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	-1	-1	none	false
joint01-1769	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	0	0	before	false
joint01-1770	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	0	0	gate	false
joint01-1771	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	0	0	after	false
joint01-1772	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	0	1	before	false
joint01-1773	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	0	1	gate	false
joint01-1774	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	0	1	after	false
joint01-1775	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	0	2	before	false
joint01-1776	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	0	2	gate	false
joint01-1777	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	0	2	after	false
joint01-1778	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	1	0	before	false
joint01-1779	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	1	0	gate	false
joint01-1780	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	1	0	after	false
joint01-1781	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	1	1	before	false
joint01-1782	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	1	1	gate	false
joint01-1783	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	1	1	after	false
joint01-1784	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	1	2	before	false
joint01-1785	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	1	2	gate	false
joint01-1786	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	1	2	after	false
joint01-1787	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	2	0	before	false
joint01-1788	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	2	0	gate	false
joint01-1789	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	2	0	after	false
joint01-1790	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	2	1	before	false
joint01-1791	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	2	1	gate	false
joint01-1792	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	2	1	after	false
joint01-1793	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	2	2	before	false
joint01-1794	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	2	2	gate	false
joint01-1795	tied	2,2,1	0,0,0	1,0,2	lawler	2	distinct	canonical	2	2	after	false
joint01-1796	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	-1	-1	none	false
joint01-1797	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	0	0	before	false
joint01-1798	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	0	0	gate	false
joint01-1799	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	0	0	after	false
joint01-1800	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	0	1	before	false
joint01-1801	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	0	1	gate	false
joint01-1802	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	0	1	after	false
joint01-1803	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	0	2	before	false
joint01-1804	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	0	2	gate	false
joint01-1805	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	0	2	after	false
joint01-1806	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	1	0	before	false
joint01-1807	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	1	0	gate	false
joint01-1808	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	1	0	after	false
joint01-1809	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	1	1	before	false
joint01-1810	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	1	1	gate	false
joint01-1811	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	1	1	after	false
joint01-1812	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	1	2	before	false
joint01-1813	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	1	2	gate	false
joint01-1814	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	1	2	after	false
joint01-1815	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	2	0	before	false
joint01-1816	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	2	0	gate	false
joint01-1817	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	2	0	after	false
joint01-1818	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	2	1	before	false
joint01-1819	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	2	1	gate	false
joint01-1820	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	2	1	after	false
joint01-1821	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	2	2	before	false
joint01-1822	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	2	2	gate	false
joint01-1823	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	allocated	2	2	after	false
joint01-1824	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	-1	-1	none	false
joint01-1825	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	0	0	before	false
joint01-1826	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	0	0	gate	false
joint01-1827	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	0	0	after	false
joint01-1828	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	0	1	before	false
joint01-1829	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	0	1	gate	false
joint01-1830	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	0	1	after	false
joint01-1831	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	0	2	before	false
joint01-1832	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	0	2	gate	false
joint01-1833	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	0	2	after	false
joint01-1834	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	1	0	before	false
joint01-1835	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	1	0	gate	false
joint01-1836	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	1	0	after	false
joint01-1837	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	1	1	before	false
joint01-1838	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	1	1	gate	false
joint01-1839	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	1	1	after	false
joint01-1840	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	1	2	before	false
joint01-1841	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	1	2	gate	false
joint01-1842	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	1	2	after	false
joint01-1843	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	2	0	before	false
joint01-1844	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	2	0	gate	false
joint01-1845	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	2	0	after	false
joint01-1846	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	2	1	before	false
joint01-1847	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	2	1	gate	false
joint01-1848	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	2	1	after	false
joint01-1849	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	2	2	before	false
joint01-1850	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	2	2	gate	false
joint01-1851	tied	2,2,1	0,0,0	1,0,2	lawler	2	colliding	canonical	2	2	after	false
joint01-1852	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	-1	-1	none	false
joint01-1853	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	0	0	before	false
joint01-1854	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	0	0	gate	false
joint01-1855	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	0	0	after	false
joint01-1856	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	0	1	before	false
joint01-1857	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	0	1	gate	false
joint01-1858	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	0	1	after	false
joint01-1859	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	0	2	before	false
joint01-1860	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	0	2	gate	false
joint01-1861	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	0	2	after	false
joint01-1862	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	1	0	before	false
joint01-1863	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	1	0	gate	false
joint01-1864	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	1	0	after	false
joint01-1865	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	1	1	before	false
joint01-1866	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	1	1	gate	false
joint01-1867	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	1	1	after	false
joint01-1868	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	1	2	before	false
joint01-1869	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	1	2	gate	false
joint01-1870	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	1	2	after	false
joint01-1871	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	2	0	before	false
joint01-1872	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	2	0	gate	false
joint01-1873	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	2	0	after	false
joint01-1874	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	2	1	before	false
joint01-1875	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	2	1	gate	false
joint01-1876	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	2	1	after	false
joint01-1877	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	2	2	before	false
joint01-1878	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	2	2	gate	false
joint01-1879	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	allocated	2	2	after	false
joint01-1880	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	-1	-1	none	false
joint01-1881	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	0	0	before	false
joint01-1882	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	0	0	gate	false
joint01-1883	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	0	0	after	false
joint01-1884	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	0	1	before	false
joint01-1885	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	0	1	gate	false
joint01-1886	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	0	1	after	false
joint01-1887	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	0	2	before	false
joint01-1888	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	0	2	gate	false
joint01-1889	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	0	2	after	false
joint01-1890	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	1	0	before	false
joint01-1891	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	1	0	gate	false
joint01-1892	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	1	0	after	false
joint01-1893	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	1	1	before	false
joint01-1894	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	1	1	gate	false
joint01-1895	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	1	1	after	false
joint01-1896	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	1	2	before	false
joint01-1897	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	1	2	gate	false
joint01-1898	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	1	2	after	false
joint01-1899	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	2	0	before	false
joint01-1900	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	2	0	gate	false
joint01-1901	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	2	0	after	false
joint01-1902	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	2	1	before	false
joint01-1903	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	2	1	gate	false
joint01-1904	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	2	1	after	false
joint01-1905	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	2	2	before	false
joint01-1906	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	2	2	gate	false
joint01-1907	tied	2,2,1	0,0,0	0,1,2	cached	-1	distinct	canonical	2	2	after	false
joint01-1908	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	-1	-1	none	false
joint01-1909	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	0	0	before	false
joint01-1910	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	0	0	gate	false
joint01-1911	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	0	0	after	false
joint01-1912	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	0	1	before	false
joint01-1913	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	0	1	gate	false
joint01-1914	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	0	1	after	false
joint01-1915	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	0	2	before	false
joint01-1916	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	0	2	gate	false
joint01-1917	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	0	2	after	false
joint01-1918	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	1	0	before	false
joint01-1919	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	1	0	gate	false
joint01-1920	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	1	0	after	false
joint01-1921	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	1	1	before	false
joint01-1922	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	1	1	gate	false
joint01-1923	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	1	1	after	false
joint01-1924	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	1	2	before	false
joint01-1925	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	1	2	gate	false
joint01-1926	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	1	2	after	false
joint01-1927	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	2	0	before	false
joint01-1928	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	2	0	gate	false
joint01-1929	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	2	0	after	false
joint01-1930	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	2	1	before	false
joint01-1931	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	2	1	gate	false
joint01-1932	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	2	1	after	false
joint01-1933	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	2	2	before	false
joint01-1934	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	2	2	gate	false
joint01-1935	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	allocated	2	2	after	false
joint01-1936	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	-1	-1	none	false
joint01-1937	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	0	0	before	false
joint01-1938	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	0	0	gate	false
joint01-1939	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	0	0	after	false
joint01-1940	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	0	1	before	false
joint01-1941	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	0	1	gate	false
joint01-1942	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	0	1	after	false
joint01-1943	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	0	2	before	false
joint01-1944	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	0	2	gate	false
joint01-1945	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	0	2	after	false
joint01-1946	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	1	0	before	false
joint01-1947	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	1	0	gate	false
joint01-1948	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	1	0	after	false
joint01-1949	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	1	1	before	false
joint01-1950	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	1	1	gate	false
joint01-1951	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	1	1	after	false
joint01-1952	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	1	2	before	false
joint01-1953	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	1	2	gate	false
joint01-1954	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	1	2	after	false
joint01-1955	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	2	0	before	false
joint01-1956	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	2	0	gate	false
joint01-1957	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	2	0	after	false
joint01-1958	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	2	1	before	false
joint01-1959	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	2	1	gate	false
joint01-1960	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	2	1	after	false
joint01-1961	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	2	2	before	false
joint01-1962	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	2	2	gate	false
joint01-1963	tied	2,2,1	0,0,0	0,1,2	cached	-1	colliding	canonical	2	2	after	false
joint01-1964	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	-1	-1	none	false
joint01-1965	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	0	0	before	false
joint01-1966	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	0	0	gate	false
joint01-1967	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	0	0	after	false
joint01-1968	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	0	1	before	false
joint01-1969	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	0	1	gate	false
joint01-1970	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	0	1	after	false
joint01-1971	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	0	2	before	false
joint01-1972	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	0	2	gate	false
joint01-1973	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	0	2	after	false
joint01-1974	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	1	0	before	false
joint01-1975	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	1	0	gate	false
joint01-1976	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	1	0	after	false
joint01-1977	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	1	1	before	false
joint01-1978	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	1	1	gate	false
joint01-1979	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	1	1	after	false
joint01-1980	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	1	2	before	false
joint01-1981	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	1	2	gate	false
joint01-1982	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	1	2	after	false
joint01-1983	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	2	0	before	false
joint01-1984	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	2	0	gate	false
joint01-1985	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	2	0	after	false
joint01-1986	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	2	1	before	false
joint01-1987	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	2	1	gate	false
joint01-1988	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	2	1	after	false
joint01-1989	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	2	2	before	false
joint01-1990	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	2	2	gate	false
joint01-1991	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	allocated	2	2	after	false
joint01-1992	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	canonical	-1	-1	none	false
joint01-1993	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	canonical	0	0	before	false
joint01-1994	tied	2,2,1	0,0,0	0,1,2	fresh	-1	distinct	canonical	0	0	gate	false
